100, 2764.65, 36.171, 560089.30
200, 5644.93, 35.430, 1143604.94
300, 5642.49, 53.168, 1143111.30
400, 1802.39, 221.928, 365145.11
500, 2916.77, 171.423, 590907.80
600, 3608.65, 166.267, 731075.94
700, 5463.83, 128.115, 1106916.46
800, 4923.80, 162.476, 997512.71
900, 5184.51, 173.594, 1050329.94
1000, 2674.39, 373.917, 541804.60
1100, 2272.12, 484.129, 460308.96
1200, 2085.94, 575.282, 422589.27
1300, 3461.67, 375.541, 701298.97
1400, 3336.86, 419.556, 676014.25
1500, 2433.79, 616.322, 493061.49
1600, 4662.39, 343.171, 944553.62
1700, 2737.31, 621.048, 554550.54
1800, 4670.42, 385.404, 946180.13
1900, 3203.22, 593.153, 648940.18
2000, 4246.94, 470.928, 860386.00
2100, 3680.39, 570.591, 745610.28
2200, 3895.38, 564.771, 789165.24
2300, 4656.90, 493.891, 943439.87
2400, 3455.76, 694.492, 700102.48
2500, 3359.92, 744.064, 680686.66
2600, 4207.56, 617.935, 852409.05
2800, 4182.07, 669.525, 847244.68
2900, 4452.40, 651.334, 902011.70
3000, 4037.84, 742.971, 818025.91
