100, 1474.15, 67.836, 296241.51
200, 1540.29, 129.846, 309531.20
300, 1393.14, 215.341, 279961.69
400, 1294.20, 309.071, 260079.16
500, 1458.14, 342.903, 293024.44
600, 1437.70, 417.333, 288917.37
700, 1497.99, 467.293, 301032.72
800, 1464.95, 546.093, 294393.80
900, 1541.43, 583.872, 309763.53
1000, 1555.16, 643.022, 312521.40
1100, 1592.55, 690.718, 320034.95
1200, 1465.44, 818.868, 294491.52
1300, 1337.69, 971.823, 268820.08
1400, 1431.22, 978.184, 287615.70
1500, 1511.44, 992.432, 303735.79
1600, 1505.15, 1063.018, 302471.68
1700, 1404.22, 1210.638, 282188.83
1800, 1478.79, 1217.208, 297175.54
1900, 1565.85, 1213.395, 314671.07
2000, 1513.86, 1321.129, 304221.72
2100, 1446.21, 1452.073, 290627.23
2200, 1501.58, 1465.124, 301754.43
2300, 1495.90, 1537.536, 300613.08
2400, 1604.05, 1496.214, 322346.41
2500, 1526.86, 1637.351, 306834.13
2600, 1293.15, 2010.598, 259868.34
2700, 1357.43, 1989.049, 272787.00
2800, 1384.16, 2022.895, 278157.05
2900, 1309.69, 2214.271, 263191.96
3000, 1507.99, 1989.407, 303042.10
